Price,Stock Code,Stock Name,Close,High,Low,Open,Volume
2024-01-18,1024.HK,快手-W,43.04999923706055,43.54999923706055,42.29999923706055,43.349998474121094,20908808
2024-01-19,1024.HK,快手-W,41.54999923706055,44.099998474121094,41.0,43.0,26725007
2024-01-22,1024.HK,快手-W,41.0,42.54999923706055,40.54999923706055,41.79999923706055,21763868
2024-01-23,1024.HK,快手-W,42.349998474121094,43.29999923706055,40.79999923706055,41.04999923706055,19316111
2024-01-24,1024.HK,快手-W,44.650001525878906,45.099998474121094,42.650001525878906,43.54999923706055,30183755
2024-01-25,1024.HK,快手-W,44.599998474121094,45.0,43.29999923706055,44.650001525878906,21845232
2024-01-26,1024.HK,快手-W,42.70000076293945,44.45000076293945,42.45000076293945,44.45000076293945,22611306
2024-01-29,1024.HK,快手-W,42.45000076293945,43.54999923706055,41.95000076293945,42.599998474121094,17534378
2024-01-30,1024.HK,快手-W,40.5,41.70000076293945,40.29999923706055,41.54999923706055,19814483
2024-01-31,1024.HK,快手-W,39.099998474121094,40.70000076293945,38.79999923706055,40.70000076293945,17379154
2024-02-01,1024.HK,快手-W,41.099998474121094,41.45000076293945,39.150001525878906,39.150001525878906,17943678
2024-02-02,1024.HK,快手-W,39.849998474121094,42.650001525878906,39.650001525878906,42.20000076293945,20219060
2024-02-05,1024.HK,快手-W,40.099998474121094,41.29999923706055,38.400001525878906,39.5,16897423
2024-02-06,1024.HK,快手-W,43.70000076293945,43.95000076293945,40.099998474121094,40.099998474121094,26393272
2024-02-07,1024.HK,快手-W,43.20000076293945,45.20000076293945,42.75,44.04999923706055,32427373
2024-02-08,1024.HK,快手-W,42.75,44.099998474121094,42.400001525878906,43.25,15476129
2024-02-09,1024.HK,快手-W,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,0
2024-02-14,1024.HK,快手-W,43.599998474121094,43.75,40.54999923706055,40.54999923706055,8761291
2024-02-15,1024.HK,快手-W,44.150001525878906,44.349998474121094,42.79999923706055,43.5,9422637
2024-02-16,1024.HK,快手-W,45.099998474121094,45.5,43.5,43.95000076293945,10132941
2024-02-19,1024.HK,快手-W,43.54999923706055,44.54999923706055,43.400001525878906,44.54999923706055,13184809
2024-02-20,1024.HK,快手-W,44.20000076293945,44.45000076293945,43.0,44.150001525878906,9200294
2024-02-21,1024.HK,快手-W,45.54999923706055,47.150001525878906,43.70000076293945,43.900001525878906,21998767
2024-02-22,1024.HK,快手-W,46.29999923706055,46.29999923706055,44.79999923706055,45.5,10519127
2024-02-23,1024.HK,快手-W,45.900001525878906,47.099998474121094,45.400001525878906,45.70000076293945,10229335
2024-02-26,1024.HK,快手-W,46.04999923706055,46.54999923706055,45.099998474121094,45.349998474121094,9073405
2024-02-27,1024.HK,快手-W,45.75,46.650001525878906,44.20000076293945,46.150001525878906,16071221
2024-02-28,1024.HK,快手-W,44.400001525878906,46.54999923706055,44.25,45.75,14104725
2024-02-29,1024.HK,快手-W,44.5,45.25,43.849998474121094,43.95000076293945,15095899
2024-03-01,1024.HK,快手-W,44.650001525878906,45.25,43.25,43.79999923706055,22068307
2024-03-04,1024.HK,快手-W,44.95000076293945,45.599998474121094,43.5,45.099998474121094,20858539
2024-03-05,1024.HK,快手-W,43.150001525878906,44.45000076293945,43.04999923706055,44.25,16797960
2024-03-06,1024.HK,快手-W,46.25,46.599998474121094,43.04999923706055,43.20000076293945,31918462
2024-03-07,1024.HK,快手-W,45.79999923706055,47.45000076293945,45.29999923706055,46.599998474121094,24062433
2024-03-08,1024.HK,快手-W,46.70000076293945,47.5,45.5,45.5,19150440
2024-03-11,1024.HK,快手-W,48.45000076293945,48.900001525878906,46.650001525878906,46.70000076293945,19842801
2024-03-12,1024.HK,快手-W,51.349998474121094,52.150001525878906,48.75,49.0,42801132
2024-03-13,1024.HK,快手-W,52.04999923706055,53.599998474121094,51.150001525878906,51.349998474121094,30023438
2024-03-14,1024.HK,快手-W,50.849998474121094,52.75,50.25,51.849998474121094,25898611
2024-03-15,1024.HK,快手-W,50.650001525878906,50.95000076293945,48.599998474121094,49.599998474121094,30680220
2024-03-18,1024.HK,快手-W,52.849998474121094,53.25,49.79999923706055,49.79999923706055,28891580
2024-03-19,1024.HK,快手-W,51.849998474121094,53.099998474121094,51.25,52.349998474121094,18821471
2024-03-20,1024.HK,快手-W,52.25,52.5,50.75,51.79999923706055,14299669
2024-03-21,1024.HK,快手-W,51.25,55.45000076293945,50.650001525878906,53.45000076293945,52067187
2024-03-22,1024.HK,快手-W,49.0,50.849998474121094,48.650001525878906,50.5,24553896
2024-03-25,1024.HK,快手-W,48.599998474121094,50.0,48.150001525878906,49.04999923706055,20194685
2024-03-26,1024.HK,快手-W,48.900001525878906,49.5,48.5,49.0,16199735
2024-03-27,1024.HK,快手-W,47.95000076293945,49.04999923706055,47.25,48.0,24876133
2024-03-28,1024.HK,快手-W,49.04999923706055,50.54999923706055,47.849998474121094,47.95000076293945,38069019
2024-04-02,1024.HK,快手-W,50.04999923706055,51.45000076293945,49.650001525878906,50.349998474121094,20628102
2024-04-03,1024.HK,快手-W,49.20000076293945,50.5,48.95000076293945,50.25,16926032
2024-04-05,1024.HK,快手-W,49.650001525878906,49.95000076293945,48.900001525878906,49.5,9204689
2024-04-08,1024.HK,快手-W,49.650001525878906,50.900001525878906,48.849998474121094,49.54999923706055,18749443
2024-04-09,1024.HK,快手-W,49.599998474121094,50.45000076293945,49.099998474121094,50.0,11213042
2024-04-10,1024.HK,快手-W,50.099998474121094,51.45000076293945,49.75,50.29999923706055,26114252
2024-04-11,1024.HK,快手-W,49.650001525878906,50.04999923706055,48.5,49.20000076293945,17052763
2024-04-12,1024.HK,快手-W,49.150001525878906,49.95000076293945,48.54999923706055,49.349998474121094,18664500
2024-04-15,1024.HK,快手-W,48.75,49.0,47.04999923706055,48.099998474121094,18631306
2024-04-16,1024.HK,快手-W,47.099998474121094,48.099998474121094,46.150001525878906,47.54999923706055,24771572
2024-04-17,1024.HK,快手-W,45.650001525878906,47.400001525878906,45.0,46.650001525878906,21892386
2024-04-18,1024.HK,快手-W,45.849998474121094,46.650001525878906,44.849998474121094,45.349998474121094,14541685
2024-04-19,1024.HK,快手-W,44.349998474121094,45.400001525878906,44.0,45.150001525878906,19851514
2024-04-22,1024.HK,快手-W,45.20000076293945,46.400001525878906,44.5,45.650001525878906,21640157
2024-04-23,1024.HK,快手-W,49.099998474121094,49.5,45.25,45.25,38580989
2024-04-24,1024.HK,快手-W,53.099998474121094,53.900001525878906,49.849998474121094,50.0,64907580
2024-04-25,1024.HK,快手-W,52.79999923706055,54.349998474121094,52.0,53.20000076293945,27777890
2024-04-26,1024.HK,快手-W,56.5,56.79999923706055,52.400001525878906,52.79999923706055,46622637
2024-04-29,1024.HK,快手-W,56.70000076293945,58.0,55.45000076293945,56.599998474121094,44739430
2024-04-30,1024.HK,快手-W,55.95000076293945,57.25,55.650001525878906,56.79999923706055,22173016
2024-05-02,1024.HK,快手-W,59.20000076293945,59.400001525878906,55.54999923706055,55.95000076293945,23509072
2024-05-03,1024.HK,快手-W,62.20000076293945,63.0,60.599998474121094,63.0,39382322
2024-05-06,1024.HK,快手-W,61.95000076293945,63.349998474121094,60.5,63.0,33921419
2024-05-07,1024.HK,快手-W,59.0,62.599998474121094,58.5,62.599998474121094,39816554
2024-05-08,1024.HK,快手-W,57.0,59.54999923706055,56.599998474121094,59.150001525878906,47410517
2024-05-09,1024.HK,快手-W,57.849998474121094,58.75,57.0,57.099998474121094,26033300
2024-05-10,1024.HK,快手-W,56.75,60.099998474121094,55.5,59.099998474121094,45696496
2024-05-13,1024.HK,快手-W,57.099998474121094,57.70000076293945,55.400001525878906,56.099998474121094,36750214
2024-05-14,1024.HK,快手-W,57.5,60.400001525878906,57.25,58.79999923706055,47104109
2024-05-16,1024.HK,快手-W,58.150001525878906,58.5,56.099998474121094,58.0,42329615
2024-05-17,1024.HK,快手-W,58.20000076293945,60.79999923706055,57.29999923706055,59.5,38540387
2024-05-20,1024.HK,快手-W,59.150001525878906,60.20000076293945,57.599998474121094,57.70000076293945,36180902
2024-05-21,1024.HK,快手-W,56.900001525878906,59.400001525878906,56.5,59.099998474121094,34704808
2024-05-22,1024.HK,快手-W,58.150001525878906,60.0,56.54999923706055,57.0,33872479
2024-05-23,1024.HK,快手-W,59.150001525878906,60.79999923706055,56.95000076293945,60.599998474121094,80918297
2024-05-24,1024.HK,快手-W,56.650001525878906,59.75,56.0,59.20000076293945,48437166
2024-05-27,1024.HK,快手-W,56.849998474121094,57.5,54.900001525878906,56.900001525878906,23415916
2024-05-28,1024.HK,快手-W,56.54999923706055,57.29999923706055,55.599998474121094,57.0,14542566
2024-05-29,1024.HK,快手-W,55.150001525878906,56.45000076293945,54.75,56.45000076293945,30062795
2024-05-30,1024.HK,快手-W,55.599998474121094,55.849998474121094,54.349998474121094,54.599998474121094,28573447
2024-05-31,1024.HK,快手-W,55.45000076293945,58.599998474121094,55.099998474121094,56.5,56421330
2024-06-03,1024.HK,快手-W,56.099998474121094,56.650001525878906,54.45000076293945,56.04999923706055,25152718
2024-06-04,1024.HK,快手-W,55.75,56.099998474121094,55.20000076293945,55.599998474121094,19218702
2024-06-05,1024.HK,快手-W,54.900001525878906,56.849998474121094,54.70000076293945,55.95000076293945,20967907
2024-06-06,1024.HK,快手-W,54.04999923706055,55.849998474121094,53.20000076293945,55.45000076293945,37457011
2024-06-07,1024.HK,快手-W,52.29999923706055,54.25,51.70000076293945,54.20000076293945,44708228
2024-06-11,1024.HK,快手-W,51.650001525878906,52.0,50.849998474121094,51.95000076293945,37955673
2024-06-12,1024.HK,快手-W,52.0,52.849998474121094,51.29999923706055,51.650001525878906,27413330
2024-06-13,1024.HK,快手-W,51.25,52.650001525878906,50.349998474121094,52.5,28019814
2024-06-14,1024.HK,快手-W,50.95000076293945,51.150001525878906,50.20000076293945,51.150001525878906,31572605
2024-06-17,1024.HK,快手-W,51.54999923706055,52.20000076293945,50.099998474121094,50.29999923706055,26079744
2024-06-18,1024.HK,快手-W,51.45000076293945,52.79999923706055,50.95000076293945,52.25,17976140
2024-06-19,1024.HK,快手-W,52.20000076293945,52.25,50.79999923706055,51.75,25837419
2024-06-20,1024.HK,快手-W,49.5,52.599998474121094,48.79999923706055,52.29999923706055,47003673
2024-06-21,1024.HK,快手-W,49.349998474121094,49.45000076293945,48.45000076293945,49.04999923706055,35231528
2024-06-24,1024.HK,快手-W,47.349998474121094,48.70000076293945,46.349998474121094,48.70000076293945,37792030
2024-06-25,1024.HK,快手-W,46.900001525878906,47.849998474121094,46.20000076293945,46.900001525878906,26147555
2024-06-26,1024.HK,快手-W,47.5,47.75,46.04999923706055,46.04999923706055,19420435
2024-06-27,1024.HK,快手-W,46.400001525878906,47.650001525878906,46.29999923706055,47.400001525878906,20532195
2024-06-28,1024.HK,快手-W,46.150001525878906,46.70000076293945,45.79999923706055,46.0,22150551
2024-07-02,1024.HK,快手-W,45.650001525878906,46.95000076293945,45.25,46.150001525878906,19612851
2024-07-03,1024.HK,快手-W,46.95000076293945,47.20000076293945,45.75,46.150001525878906,18904541
2024-07-04,1024.HK,快手-W,44.79999923706055,47.849998474121094,44.54999923706055,47.54999923706055,34776363
2024-07-05,1024.HK,快手-W,44.75,45.04999923706055,43.5,44.79999923706055,29333858
2024-07-08,1024.HK,快手-W,45.75,46.20000076293945,44.650001525878906,44.650001525878906,23714329
2024-07-09,1024.HK,快手-W,47.599998474121094,47.95000076293945,45.650001525878906,45.95000076293945,32000254
2024-07-10,1024.HK,快手-W,47.099998474121094,48.5,46.95000076293945,48.099998474121094,21260866
2024-07-11,1024.HK,快手-W,47.70000076293945,47.95000076293945,46.599998474121094,47.20000076293945,18375792
2024-07-12,1024.HK,快手-W,49.150001525878906,49.29999923706055,48.29999923706055,48.400001525878906,21828226
2024-07-15,1024.HK,快手-W,47.849998474121094,48.650001525878906,47.650001525878906,48.29999923706055,16342515
2024-07-16,1024.HK,快手-W,46.29999923706055,47.45000076293945,45.900001525878906,46.79999923706055,23058783
2024-07-17,1024.HK,快手-W,46.75,47.29999923706055,45.5,46.0,15652993
2024-07-18,1024.HK,快手-W,46.400001525878906,46.900001525878906,45.75,46.5,11687357
2024-07-19,1024.HK,快手-W,45.20000076293945,46.04999923706055,44.900001525878906,45.75,19574307
2024-07-22,1024.HK,快手-W,45.45000076293945,45.79999923706055,44.54999923706055,44.54999923706055,13023666
2024-07-23,1024.HK,快手-W,44.54999923706055,46.20000076293945,44.400001525878906,45.79999923706055,20260828
2024-07-24,1024.HK,快手-W,43.70000076293945,44.900001525878906,43.25,44.54999923706055,19493208
2024-07-25,1024.HK,快手-W,43.150001525878906,43.70000076293945,42.79999923706055,43.349998474121094,16958470
2024-07-26,1024.HK,快手-W,42.79999923706055,43.45000076293945,42.25,43.099998474121094,17238218
2024-07-29,1024.HK,快手-W,43.400001525878906,44.0,42.70000076293945,43.79999923706055,13781534
2024-07-30,1024.HK,快手-W,42.099998474121094,43.599998474121094,41.900001525878906,43.599998474121094,13002335
2024-07-31,1024.HK,快手-W,43.79999923706055,44.20000076293945,42.0,42.20000076293945,16683526
2024-08-01,1024.HK,快手-W,43.45000076293945,44.099998474121094,43.099998474121094,43.70000076293945,11218307
2024-08-02,1024.HK,快手-W,43.0,43.29999923706055,42.349998474121094,42.79999923706055,14319064
2024-08-05,1024.HK,快手-W,42.79999923706055,44.79999923706055,41.599998474121094,42.54999923706055,23370239
2024-08-06,1024.HK,快手-W,42.849998474121094,43.95000076293945,42.20000076293945,43.599998474121094,15931457
2024-08-07,1024.HK,快手-W,43.20000076293945,43.79999923706055,42.20000076293945,42.849998474121094,12732167
2024-08-08,1024.HK,快手-W,43.849998474121094,44.79999923706055,42.25,42.70000076293945,23224992
2024-08-09,1024.HK,快手-W,45.20000076293945,46.400001525878906,44.70000076293945,44.70000076293945,26885988
2024-08-12,1024.HK,快手-W,45.099998474121094,45.45000076293945,44.45000076293945,45.20000076293945,11886019
2024-08-13,1024.HK,快手-W,45.04999923706055,45.45000076293945,44.75,44.79999923706055,7669952
2024-08-14,1024.HK,快手-W,44.45000076293945,45.400001525878906,44.29999923706055,45.20000076293945,9298581
2024-08-15,1024.HK,快手-W,44.0,44.349998474121094,42.79999923706055,44.0,21381683
2024-08-16,1024.HK,快手-W,43.849998474121094,44.95000076293945,43.70000076293945,44.5,15677024
2024-08-19,1024.HK,快手-W,44.20000076293945,45.20000076293945,43.95000076293945,44.150001525878906,33267533
2024-08-20,1024.HK,快手-W,44.400001525878906,45.099998474121094,43.900001525878906,44.599998474121094,25414936
2024-08-21,1024.HK,快手-W,40.0,42.599998474121094,39.0,42.20000076293945,95091142
2024-08-22,1024.HK,快手-W,39.849998474121094,40.5,39.099998474121094,40.099998474121094,39480789
2024-08-23,1024.HK,快手-W,40.79999923706055,40.95000076293945,39.099998474121094,39.5,26304902
2024-08-26,1024.HK,快手-W,40.45000076293945,41.849998474121094,40.29999923706055,41.20000076293945,17813986
2024-08-27,1024.HK,快手-W,40.0,40.150001525878906,39.45000076293945,39.900001525878906,20821869
2024-08-28,1024.HK,快手-W,39.099998474121094,40.20000076293945,39.0,40.0,23296534
2024-08-29,1024.HK,快手-W,39.400001525878906,39.599998474121094,37.54999923706055,38.70000076293945,23940106
2024-08-30,1024.HK,快手-W,40.29999923706055,41.29999923706055,39.29999923706055,39.54999923706055,52118817
2024-09-02,1024.HK,快手-W,39.5,40.150001525878906,39.400001525878906,39.900001525878906,17416760
2024-09-03,1024.HK,快手-W,38.900001525878906,40.0,38.400001525878906,39.5,34364594
2024-09-04,1024.HK,快手-W,39.54999923706055,39.650001525878906,38.150001525878906,38.5,26807990
2024-09-05,1024.HK,快手-W,40.099998474121094,40.25,39.349998474121094,39.54999923706055,25914192
2024-09-09,1024.HK,快手-W,39.349998474121094,40.650001525878906,39.099998474121094,39.400001525878906,62909398
2024-09-10,1024.HK,快手-W,39.04999923706055,39.900001525878906,38.29999923706055,39.5,32715270
2024-09-11,1024.HK,快手-W,38.75,38.900001525878906,38.349998474121094,38.54999923706055,15534909
2024-09-12,1024.HK,快手-W,38.849998474121094,39.70000076293945,38.79999923706055,38.79999923706055,14525918
2024-09-13,1024.HK,快手-W,38.150001525878906,39.29999923706055,38.099998474121094,38.95000076293945,20358713
2024-09-16,1024.HK,快手-W,39.900001525878906,39.900001525878906,37.75,38.099998474121094,15703976
2024-09-17,1024.HK,快手-W,40.150001525878906,40.5,39.349998474121094,39.54999923706055,8603304
2024-09-19,1024.HK,快手-W,42.099998474121094,42.900001525878906,39.79999923706055,40.400001525878906,46052005
2024-09-20,1024.HK,快手-W,41.45000076293945,41.75,40.400001525878906,40.849998474121094,159475242
2024-09-23,1024.HK,快手-W,41.0,41.900001525878906,40.599998474121094,41.54999923706055,34520760
2024-09-24,1024.HK,快手-W,43.5,43.75,41.0,41.900001525878906,67140754
2024-09-25,1024.HK,快手-W,44.400001525878906,47.150001525878906,44.150001525878906,45.20000076293945,85900583
2024-09-26,1024.HK,快手-W,47.95000076293945,48.0,44.25,45.0,93590817
2024-09-27,1024.HK,快手-W,50.79999923706055,52.25,48.849998474121094,49.04999923706055,121672889
2024-09-30,1024.HK,快手-W,54.849998474121094,56.599998474121094,52.45000076293945,53.29999923706055,131388932
2024-10-02,1024.HK,快手-W,59.95000076293945,60.95000076293945,55.75,56.0,94552905
2024-10-03,1024.HK,快手-W,57.20000076293945,60.45000076293945,54.5,60.0,59560381
2024-10-04,1024.HK,快手-W,58.79999923706055,59.04999923706055,55.79999923706055,56.75,38162645
2024-10-07,1024.HK,快手-W,61.25,61.75,59.20000076293945,60.0,53547166
2024-10-08,1024.HK,快手-W,52.70000076293945,61.5,51.0,61.5,132750858
2024-10-09,1024.HK,快手-W,50.900001525878906,54.75,49.400001525878906,53.54999923706055,99573337
2024-10-10,1024.HK,快手-W,50.849998474121094,52.79999923706055,49.900001525878906,52.25,64128149
2024-10-14,1024.HK,快手-W,49.599998474121094,50.95000076293945,47.599998474121094,50.849998474121094,66541781
2024-10-15,1024.HK,快手-W,47.45000076293945,50.20000076293945,46.70000076293945,49.29999923706055,51827431
2024-10-16,1024.HK,快手-W,46.349998474121094,47.900001525878906,46.0,46.5,36193806
2024-10-17,1024.HK,快手-W,45.29999923706055,47.849998474121094,44.75,46.5,36487412
2024-10-18,1024.HK,快手-W,47.79999923706055,48.349998474121094,44.900001525878906,45.099998474121094,52047943
2024-10-21,1024.HK,快手-W,46.25,48.25,46.0,48.0,38118998
2024-10-22,1024.HK,快手-W,46.650001525878906,47.20000076293945,46.25,46.5,28854806
2024-10-23,1024.HK,快手-W,47.099998474121094,47.70000076293945,46.29999923706055,47.0,24683796
2024-10-24,1024.HK,快手-W,45.25,46.45000076293945,45.04999923706055,46.20000076293945,37303056
2024-10-25,1024.HK,快手-W,45.900001525878906,46.29999923706055,45.150001525878906,45.25,22201918
2024-10-28,1024.HK,快手-W,47.29999923706055,47.79999923706055,45.79999923706055,46.20000076293945,32640724
2024-10-29,1024.HK,快手-W,47.29999923706055,48.79999923706055,46.95000076293945,48.20000076293945,32594539
2024-10-30,1024.HK,快手-W,46.20000076293945,47.349998474121094,46.0,46.900001525878906,34075580
2024-10-31,1024.HK,快手-W,45.900001525878906,46.599998474121094,45.75,46.5,24940027
2024-11-01,1024.HK,快手-W,46.400001525878906,46.900001525878906,46.0,46.099998474121094,19079425
2024-11-04,1024.HK,快手-W,48.20000076293945,48.45000076293945,46.70000076293945,46.70000076293945,30053492
2024-11-05,1024.HK,快手-W,53.349998474121094,53.5,48.04999923706055,48.20000076293945,70035031
2024-11-06,1024.HK,快手-W,51.29999923706055,53.25,50.849998474121094,52.79999923706055,52844483
2024-11-07,1024.HK,快手-W,53.150001525878906,53.54999923706055,50.25,50.70000076293945,37104763
2024-11-08,1024.HK,快手-W,53.70000076293945,56.04999923706055,52.5,54.849998474121094,59742390
2024-11-11,1024.HK,快手-W,51.54999923706055,52.70000076293945,50.5,50.5,37710046
2024-11-12,1024.HK,快手-W,50.04999923706055,52.900001525878906,49.79999923706055,51.349998474121094,45635240
2024-11-13,1024.HK,快手-W,52.0,52.25,49.5,49.75,44149382
2024-11-14,1024.HK,快手-W,50.0,53.099998474121094,49.70000076293945,51.20000076293945,44786701
2024-11-15,1024.HK,快手-W,51.400001525878906,51.900001525878906,50.0,50.0,37701009
2024-11-18,1024.HK,快手-W,50.04999923706055,51.95000076293945,49.5,51.70000076293945,33588942
2024-11-19,1024.HK,快手-W,51.599998474121094,51.79999923706055,50.650001525878906,51.0,30170082
2024-11-20,1024.HK,快手-W,52.54999923706055,53.099998474121094,51.150001525878906,51.599998474121094,37957443
2024-11-21,1024.HK,快手-W,46.400001525878906,49.75,45.79999923706055,49.75,118758750
2024-11-22,1024.HK,快手-W,44.349998474121094,46.75,44.099998474121094,46.400001525878906,58535392
2024-11-25,1024.HK,快手-W,46.349998474121094,46.70000076293945,45.099998474121094,45.25,71755358
2024-11-26,1024.HK,快手-W,46.75,46.79999923706055,45.900001525878906,46.150001525878906,31561276
2024-11-27,1024.HK,快手-W,47.75,48.150001525878906,46.04999923706055,46.70000076293945,28594343
2024-11-28,1024.HK,快手-W,47.400001525878906,48.45000076293945,47.20000076293945,48.29999923706055,25605195
2024-11-29,1024.HK,快手-W,48.20000076293945,49.150001525878906,47.099998474121094,47.349998474121094,26149598
2024-12-02,1024.HK,快手-W,48.599998474121094,48.900001525878906,47.70000076293945,48.25,21154175
2024-12-03,1024.HK,快手-W,48.650001525878906,49.5,47.70000076293945,48.599998474121094,30972770
2024-12-04,1024.HK,快手-W,47.29999923706055,48.650001525878906,46.95000076293945,48.650001525878906,42593097
2024-12-05,1024.HK,快手-W,46.75,47.20000076293945,46.349998474121094,46.849998474121094,22707576
2024-12-06,1024.HK,快手-W,47.599998474121094,48.0,46.45000076293945,46.900001525878906,66966648
2024-12-09,1024.HK,快手-W,48.45000076293945,48.45000076293945,45.70000076293945,46.900001525878906,87807322
2024-12-10,1024.HK,快手-W,47.150001525878906,50.099998474121094,47.150001525878906,50.099998474121094,73358238
2024-12-11,1024.HK,快手-W,46.599998474121094,48.20000076293945,46.25,47.45000076293945,42187979
2024-12-12,1024.HK,快手-W,47.75,48.400001525878906,46.400001525878906,46.54999923706055,42901499
2024-12-13,1024.HK,快手-W,46.5,47.400001525878906,46.25,47.25,34492088
2024-12-16,1024.HK,快手-W,45.0,46.54999923706055,44.75,46.5,36946944
2024-12-17,1024.HK,快手-W,45.20000076293945,46.29999923706055,44.70000076293945,44.849998474121094,22482278
2024-12-18,1024.HK,快手-W,45.599998474121094,46.0,45.400001525878906,45.79999923706055,14453420
2024-12-19,1024.HK,快手-W,45.20000076293945,45.54999923706055,44.599998474121094,45.0,23694081
2024-12-20,1024.HK,快手-W,42.75,45.349998474121094,42.650001525878906,45.04999923706055,84367587
2024-12-23,1024.HK,快手-W,42.45000076293945,43.349998474121094,42.04999923706055,42.900001525878906,40404204
2024-12-24,1024.HK,快手-W,43.0,43.0,43.0,43.0,0
2024-12-27,1024.HK,快手-W,42.25,43.45000076293945,41.900001525878906,43.150001525878906,28826147
2024-12-30,1024.HK,快手-W,41.900001525878906,42.54999923706055,41.599998474121094,42.349998474121094,23349571
